chain_id	dex_id	pair_address	token_address	token_name	token_symbol	token_m5_buys	token_m5_sells	token_h1_buys	token_h1_sells	token_h1_to_m5_buys	token_liquidity	token_market_cap	token_created_at	token_created_since	token_eti	token_header	token_website	token_twitter	token_links	token_img_key	token_price_usd	token_price_change_h24	token_price_change_h6	token_price_change_h1	token_price_change_m5	information_extracted_at
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	109	100	1200	991	1.09	85724.34	636966	2024-05-06 16:06:56	154.41	False	True	True	True	3	8fd75d	0.0006369	917	917	160	10.65	2024-05-06 20:41:20.883869
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	81	47	1192	984	0.82	81324.24	572890	2024-05-06 16:06:56	156.6	False	True	True	True	3	8fd75d	0.0005728	815	815	72.83	-10.76	2024-05-06 20:43:32.187070
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	111	77	1231	1011	1.08	77632.84	521195	2024-05-06 16:06:56	158.83	False	True	True	True	3	8fd75d	0.0005211	732	732	39.59	-20.5	2024-05-06 20:45:45.887561
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	105	83	1217	987	1.04	75215.93	488083	2024-05-06 16:06:56	161.03	False	True	True	True	3	8fd75d	0.0004880	679	679	28.3	-13.67	2024-05-06 20:47:57.909788
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	95	79	1241	989	0.92	72216.12	448820	2024-05-06 16:06:56	163.22	False	True	True	True	3	8fd75d	0.0004488	617	617	28.37	-13.8	2024-05-06 20:50:08.900904
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	88	68	1235	979	0.86	78003.47	523276	2024-05-06 16:06:56	165.43	False	True	True	True	3	8fd75d	0.0005232	736	736	48.94	-0.88	2024-05-06 20:52:21.577614
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	80	66	1219	997	0.79	69053.15	409311	2024-05-06 16:06:56	167.63	False	True	True	True	3	8fd75d	0.0004093	554	554	-0.99	-12.15	2024-05-06 20:54:33.909548
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	120	76	1236	998	1.17	70612.48	427422	2024-05-06 16:06:56	169.93	False	True	True	True	3	8fd75d	0.0004274	583	583	17.37	-8.14	2024-05-06 20:56:51.526421
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	130	84	1261	1034	1.24	67115.61	385426	2024-05-06 16:06:56	172.16	False	True	True	True	3	8fd75d	0.0003854	516	516	-3.17	-5.84	2024-05-06 20:59:05.680335
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	98	88	1227	1019	0.96	67445.76	389387	2024-05-06 16:06:56	174.36	False	True	True	True	3	8fd75d	0.0003893	522	522	1.54	-9.24	2024-05-06 21:01:17.747256
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	51	71	1184	1010	0.52	61727.81	326622	2024-05-06 16:06:56	176.55	False	True	True	True	3	8fd75d	0.0003266	422	422	-15.61	-13.63	2024-05-06 21:03:29.043519
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	76	67	1202	1003	0.76	67672.25	391107	2024-05-06 16:06:56	178.75	False	True	True	True	3	8fd75d	0.0003911	525	525	16.53	0.99	2024-05-06 21:05:40.753585
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	96	69	1206	1011	0.96	64610.22	356408	2024-05-06 16:06:56	180.98	False	True	True	True	3	8fd75d	0.0003564	469	469	12.32	14.98	2024-05-06 21:07:55.063692
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	68	61	1200	1014	0.68	61892.88	326607	2024-05-06 16:06:56	183.19	False	True	True	True	3	8fd75d	0.0003266	422	422	4.65	-15.03	2024-05-06 21:10:07.323083
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	79	58	1217	1006	0.78	70700.13	425504	2024-05-06 16:06:56	185.46	False	True	True	True	3	8fd75d	0.0004255	580	580	53.49	42.99	2024-05-06 21:12:23.445289
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	60	52	1201	998	0.6	67366.37	387312	2024-05-06 16:06:56	187.8	False	True	True	True	3	8fd75d	0.0003873	519	519	4.66	26.33	2024-05-06 21:14:44.294313
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	56	50	1164	969	0.58	70079.73	421811	2024-05-06 16:06:56	190.07	False	True	True	True	3	8fd75d	0.0004218	574	574	4.25	-0.78	2024-05-06 21:17:00.190336
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	43	40	1108	935	0.47	66698.7	380984	2024-05-06 16:06:56	192.44	False	True	True	True	3	8fd75d	0.0003809	508	508	-27.34	-1.63	2024-05-06 21:19:22.344012
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	80	64	1088	904	0.88	60701.34	314262	2024-05-06 16:06:56	194.66	False	True	True	True	3	8fd75d	0.0003142	402	402	-38.96	-25.27	2024-05-06 21:21:35.593778
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	85	77	1077	905	0.95	59505.86	301179	2024-05-06 16:06:56	196.94	False	True	True	True	3	8fd75d	0.0003011	381	381	-39.78	-12.28	2024-05-06 21:23:52.254289
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	63	90	1099	937	0.69	58702.95	292877	2024-05-06 16:06:56	199.13	False	True	True	True	3	8fd75d	0.0002928	368	368	-39.66	-3.34	2024-05-06 21:26:03.926521
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	100	92	1138	943	1.05	54756.32	253989	2024-05-06 16:06:56	201.35	False	True	True	True	3	8fd75d	0.0002539	306	306	-48.48	-16.75	2024-05-06 21:28:17.160227
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	134	90	1165	960	1.38	51234.16	222691	2024-05-06 16:06:56	203.6	False	True	True	True	3	8fd75d	0.0002226	256	256	-61.64	-26.14	2024-05-06 21:30:32.103307
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	100	85	1182	974	1.02	59389.32	298703	2024-05-06 16:06:56	205.83	False	True	True	True	3	8fd75d	0.0002987	377	377	-39.71	14.88	2024-05-06 21:32:45.651976
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	62	71	1155	965	0.64	53141.36	238883	2024-05-06 16:06:56	208.15	False	True	True	True	3	8fd75d	0.0002388	281	281	-52.49	10.36	2024-05-06 21:35:04.899684
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	41	52	1140	964	0.43	50172.29	212911	2024-05-06 16:06:56	210.41	False	True	True	True	3	8fd75d	0.0002129	240	240	-64.41	-11.46	2024-05-06 21:37:20.805734
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	49	53	1098	921	0.54	49097.11	203561	2024-05-06 16:06:56	212.63	False	True	True	True	3	8fd75d	0.0002035	225	225	-68.29	-16.78	2024-05-06 21:39:33.925530
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	44	38	1062	906	0.5	48344.61	197823	2024-05-06 16:06:56	214.85	False	True	True	True	3	8fd75d	0.0001978	216	216	-65	-6.38	2024-05-06 21:41:46.899721
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	71	40	1079	907	0.79	45071.34	170797	2024-05-06 16:06:56	217.09	False	True	True	True	3	8fd75d	0.0001707	173	173	-66.81	-13.93	2024-05-06 21:44:01.109735
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	99	58	1048	889	1.13	60904.64	310004	2024-05-06 16:06:56	219.29	False	True	True	True	3	8fd75d	0.0003100	395	395	-41.34	57.23	2024-05-06 21:46:13.661367
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	106	71	1048	884	1.21	60020.9	300241	2024-05-06 16:06:56	221.53	False	True	True	True	3	8fd75d	0.0003002	379	379	-33.92	69.68	2024-05-06 21:48:27.916722
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	74	66	1034	882	0.86	55059.9	252514	2024-05-06 16:06:56	223.75	False	True	True	True	3	8fd75d	0.0002525	303	303	-51.98	-2.22	2024-05-06 21:50:40.811846
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	79	55	1043	867	0.91	55617.53	257663	2024-05-06 16:06:56	225.97	False	True	True	True	3	8fd75d	0.0002576	311	311	-41.37	-10.19	2024-05-06 21:52:53.905781
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	70	40	999	843	0.84	55985.18	261117	2024-05-06 16:06:56	228.27	False	True	True	True	3	8fd75d	0.0002611	317	317	-36.45	-2.57	2024-05-06 21:55:12.298938
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	74	51	989	838	0.9	67374.75	376790	2024-05-06 16:06:56	230.47	False	True	True	True	3	8fd75d	0.0003767	502	502	7.23	49.06	2024-05-06 21:57:23.961083
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	59	51	950	810	0.75	64786.98	347851	2024-05-06 16:06:56	232.71	False	True	True	True	3	8fd75d	0.0003478	456	456	-12.37	25.52	2024-05-06 21:59:38.357975
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	43	53	954	815	0.54	60275.32	300244	2024-05-06 16:06:56	234.91	False	True	True	True	3	8fd75d	0.0003002	379	379	-21.42	-19.54	2024-05-06 22:01:50.327386
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	47	51	933	796	0.6	62196.2	320530	2024-05-06 16:06:56	237.09	False	True	True	True	3	8fd75d	0.0003205	412	412	-10.54	-9.66	2024-05-06 22:04:01.666508
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	42	38	918	784	0.55	61420.02	312218	2024-05-06 16:06:56	239.3	False	True	True	True	3	8fd75d	0.0003122	399	399	-18.03	5.27	2024-05-06 22:06:13.893502
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	49	33	909	773	0.65	56705.44	266101	2024-05-06 16:06:56	241.51	False	True	True	True	3	8fd75d	0.0002661	325	325	-16.94	-19.37	2024-05-06 22:08:26.643523
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	52	33	897	760	0.7	58104.75	278770	2024-05-06 16:06:56	243.85	False	True	True	True	3	8fd75d	0.0002787	345	345	-16.55	3.74	2024-05-06 22:10:47.098451
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	51	58	893	780	0.69	52208.73	224371	2024-05-06 16:06:56	246.08	False	True	True	True	3	8fd75d	0.0002243	258	258	-48.18	-12.62	2024-05-06 22:13:00.725279
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	61	65	902	774	0.81	51968.7	222427	2024-05-06 16:06:56	248.36	False	True	True	True	3	8fd75d	0.0002224	255	255	-39.35	-21.26	2024-05-06 22:15:17.469839
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	62	43	893	771	0.83	51019.41	214503	2024-05-06 16:06:56	250.56	False	True	True	True	3	8fd75d	0.0002145	243	243	-48.99	0.44	2024-05-06 22:17:29.329323
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	34	38	873	745	0.47	50346.06	208334	2024-05-06 16:06:56	252.89	False	True	True	True	3	8fd75d	0.0002083	233	233	-31.9	-6.49	2024-05-06 22:19:49.398896
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	37	31	837	735	0.53	48285.02	191709	2024-05-06 16:06:56	255.1	False	True	True	True	3	8fd75d	0.0001917	206	206	-42.83	-6.57	2024-05-06 22:22:02.109200
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	39	25	855	704	0.55	48912.05	195997	2024-05-06 16:06:56	257.36	False	True	True	True	3	8fd75d	0.0001959	213	213	-28.93	-8.13	2024-05-06 22:24:17.464160
solana	raydium	GQ3s9aosR88SFZmPF7MexzW4e1uipzUeGpADxbF9E5o2	HEYT8hpgVfqbKPy7VzEj1NmWmrVXZM8Z5EBh6uL7g3kX	hakoro	hakoro	48	29	836	674	0.69	50796.42	211200	2024-05-06 16:06:56	259.58	False	True	True	True	3	8fd75d	0.0002112	237	237	-21.22	7.89	2024-05-06 22:26:30.709705
