chain_id	dex_id	pair_address	token_address	token_name	token_symbol	token_m5_buys	token_m5_sells	token_h1_buys	token_h1_sells	token_h1_to_m5_buys	token_liquidity	token_market_cap	token_created_at	token_created_since	token_eti	token_header	token_website	token_twitter	token_links	token_img_key	token_price_usd	token_price_change_h24	token_price_change_h6	token_price_change_h1	token_price_change_m5	information_extracted_at
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	548	237	694	296	9.48	48915.12	87586	2024-05-08 10:30:00	6.06	False	True	True	True	3	a1817a	0.0008758	65.82	65.82	65.82	-5.17	2024-05-08 12:36:03.615572
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	622	300	982	453	7.6	45475.76	74409	2024-05-08 10:30:00	8.38	False	True	True	True	3	a1817a	0.0007440	40.87	40.87	40.87	-13.76	2024-05-08 12:38:22.789299
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	510	266	1270	595	4.82	46708.54	77942	2024-05-08 10:30:00	10.88	False	True	True	True	3	a1817a	0.0007794	47.56	47.56	47.56	-9.98	2024-05-08 12:40:53.043683
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	550	290	1562	759	4.23	48576.09	83436	2024-05-08 10:30:00	13.24	False	True	True	True	3	a1817a	0.0008343	57.96	57.96	57.96	14.17	2024-05-08 12:43:14.484240
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	483	291	1835	931	3.16	47257.13	77923	2024-05-08 10:30:00	15.57	False	True	True	True	3	a1817a	0.0007792	47.52	47.52	47.52	-13.43	2024-05-08 12:45:34.117684
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	520	315	2106	1088	2.96	48932.33	82492	2024-05-08 10:30:00	17.9	False	True	True	True	3	a1817a	0.0008249	56.17	56.17	56.17	0.11	2024-05-08 12:47:54.149457
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	568	343	2392	1268	2.85	50827.77	87854	2024-05-08 10:30:00	20.3	False	True	True	True	3	a1817a	0.0008785	66.33	66.33	66.33	13.11	2024-05-08 12:50:18.265479
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	490	304	2677	1436	2.2	52933.68	94037	2024-05-08 10:30:00	22.6	False	True	True	True	3	a1817a	0.0009403	78.03	78.03	78.03	5.44	2024-05-08 12:52:35.976700
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	498	282	2919	1565	2.05	56914.08	107854	2024-05-08 10:30:00	24.91	False	True	True	True	3	a1817a	0.001078	104	104	104	15.86	2024-05-08 12:54:54.741931
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	524	278	3200	1711	1.97	57805.92	110353	2024-05-08 10:30:00	27.21	False	True	True	True	3	a1817a	0.001103	109	109	109	9.43	2024-05-08 12:57:12.627342
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	377	235	3372	1843	1.34	58167.33	111173	2024-05-08 10:30:00	29.54	False	True	True	True	3	a1817a	0.001111	110	110	110	6.76	2024-05-08 12:59:32.415280
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	394	285	3604	2002	1.31	60768.5	120116	2024-05-08 10:30:00	31.85	False	True	True	True	3	a1817a	0.001201	127	127	127	11.12	2024-05-08 13:01:51.192257
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	430	310	3797	2146	1.36	62246.24	124802	2024-05-08 10:30:00	34.12	False	True	True	True	3	a1817a	0.001248	136	136	136	11.3	2024-05-08 13:04:07.449583
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	464	338	4025	2307	1.38	64023.16	130607	2024-05-08 10:30:00	36.43	False	True	True	True	3	a1817a	0.001306	147	147	147	8.03	2024-05-08 13:06:25.840790
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	396	291	4258	2483	1.12	65150.01	133898	2024-05-08 10:30:00	38.77	False	True	True	True	3	a1817a	0.001338	153	153	153	6.74	2024-05-08 13:08:46.289970
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	544	409	4578	2725	1.43	58548.01	107691	2024-05-08 10:30:00	41.13	False	True	True	True	3	a1817a	0.001076	104	104	104	-21.04	2024-05-08 13:11:08.022852
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	436	338	4805	2901	1.09	58219.23	105331	2024-05-08 10:30:00	43.47	False	True	True	True	3	a1817a	0.001053	99.41	99.41	99.41	-13.88	2024-05-08 13:13:28.338614
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	427	319	5046	3085	1.02	60114.94	110934	2024-05-08 10:30:00	45.88	False	True	True	True	3	a1817a	0.001109	110	110	110	5.8	2024-05-08 13:15:52.562163
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	365	257	5172	3159	0.85	63480.58	123260	2024-05-08 10:30:00	48.22	False	True	True	True	3	a1817a	0.001232	133	133	133	17.53	2024-05-08 13:18:13.377814
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	270	202	5354	3308	0.61	61579.27	115498	2024-05-08 10:30:00	50.54	False	True	True	True	3	a1817a	0.001154	119	119	119	2.26	2024-05-08 13:20:32.174972
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	330	268	5514	3441	0.72	61520.29	115022	2024-05-08 10:30:00	52.85	False	True	True	True	3	a1817a	0.001150	118	118	118	-7.57	2024-05-08 13:22:50.931730
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	267	218	5616	3525	0.57	63170.63	120917	2024-05-08 10:30:00	55.16	False	True	True	True	3	a1817a	0.001209	129	129	129	6.54	2024-05-08 13:25:09.676389
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	263	245	5758	3662	0.55	63358.14	121309	2024-05-08 10:30:00	57.53	False	True	True	True	3	a1817a	0.001213	130	130	130	2.86	2024-05-08 13:27:31.900945
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	296	276	5925	3815	0.6	64200.48	124157	2024-05-08 10:30:00	59.83	False	True	True	True	3	a1817a	0.001241	135	135	135	6.64	2024-05-08 13:29:49.604560
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	306	274	5827	3839	0.63	63792.94	121918	2024-05-08 10:30:00	62.17	False	True	True	True	3	a1817a	0.001219	131	131	36.95	2.24	2024-05-08 13:32:10.408683
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	231	221	5569	3794	0.5	60636.6	109867	2024-05-08 10:30:00	64.51	False	True	True	True	3	a1817a	0.001098	108	108	31.67	-7.29	2024-05-08 13:34:30.524798
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	253	257	5463	3831	0.56	54635.52	88851	2024-05-08 10:30:00	66.78	False	True	True	True	3	a1817a	0.0008885	68.21	68.21	2.75	-23.72	2024-05-08 13:36:47.063411
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	264	266	5349	3820	0.59	50453.82	75519	2024-05-08 10:30:00	69.1	False	True	True	True	3	a1817a	0.0007551	42.97	42.97	6.07	-31.26	2024-05-08 13:39:06.216245
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	270	229	5250	3795	0.62	56107.65	92941	2024-05-08 10:30:00	71.44	False	True	True	True	3	a1817a	0.0009294	75.96	75.96	3.25	3.4	2024-05-08 13:41:26.499975
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	270	209	5045	3696	0.64	57795.64	98292	2024-05-08 10:30:00	73.77	False	True	True	True	3	a1817a	0.0009829	86.09	86.09	22.33	33.74	2024-05-08 13:43:46.031987
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	329	231	4978	3673	0.79	60297.03	106805	2024-05-08 10:30:00	76.08	False	True	True	True	3	a1817a	0.001068	102	102	34.54	20.47	2024-05-08 13:46:04.953223
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	289	203	4831	3614	0.72	60741.12	107288	2024-05-08 10:30:00	78.43	False	True	True	True	3	a1817a	0.001072	103	103	0.15	12.28	2024-05-08 13:48:25.763840
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	263	193	4682	3540	0.67	64503.81	120909	2024-05-08 10:30:00	80.73	False	True	True	True	3	a1817a	0.001209	129	129	25.21	21.69	2024-05-08 13:50:43.513175
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	267	217	4611	3538	0.69	59492.68	102621	2024-05-08 10:30:00	83.02	False	True	True	True	3	a1817a	0.001026	94.28	94.28	2.72	-4.62	2024-05-08 13:53:01.406132
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	376	293	4597	3574	0.98	61790.78	110340	2024-05-08 10:30:00	85.4	False	True	True	True	3	a1817a	0.001103	109	109	5.96	-3.62	2024-05-08 13:55:24.196444
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	346	246	4487	3531	0.93	68338.49	134560	2024-05-08 10:30:00	87.71	False	True	True	True	3	a1817a	0.001345	155	155	30.45	28.63	2024-05-08 13:57:42.868040
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	369	268	4508	3555	0.98	69564.79	138691	2024-05-08 10:30:00	90.03	False	True	True	True	3	a1817a	0.001386	163	163	12.01	27.02	2024-05-08 14:00:01.945184
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	392	291	4492	3548	1.05	71117.57	144381	2024-05-08 10:30:00	92.31	False	True	True	True	3	a1817a	0.001443	173	173	21.82	16.77	2024-05-08 14:02:18.891602
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	312	254	4378	3495	0.86	67193.78	128239	2024-05-08 10:30:00	94.62	False	True	True	True	3	a1817a	0.001282	143	143	-1.37	-13.88	2024-05-08 14:04:37.196024
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	376	290	4402	3497	1.02	69718.03	137225	2024-05-08 10:30:00	96.93	False	True	True	True	3	a1817a	0.001372	160	160	1.76	-5.03	2024-05-08 14:06:56.058511
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	386	287	4344	3474	1.07	68348.15	131115	2024-05-08 10:30:00	99.24	False	True	True	True	3	a1817a	0.001311	148	148	7.21	2.44	2024-05-08 14:09:14.530648
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	254	205	4124	3295	0.74	66928.74	125260	2024-05-08 10:30:00	101.58	False	True	True	True	3	a1817a	0.001252	137	137	19.33	-6.88	2024-05-08 14:11:34.949243
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	221	197	4037	3271	0.66	62012.9	107496	2024-05-08 10:30:00	103.92	False	True	True	True	3	a1817a	0.001074	104	104	-7.54	-20.46	2024-05-08 14:13:54.989608
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	289	236	4042	3265	0.86	62947	110360	2024-05-08 10:30:00	106.27	False	True	True	True	3	a1817a	0.001103	109	109	-2.28	-11.49	2024-05-08 14:16:15.927283
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	287	222	4027	3263	0.86	58553.29	95379	2024-05-08 10:30:00	108.64	False	True	True	True	3	a1817a	0.0009537	80.57	80.57	-16.29	-14.96	2024-05-08 14:18:38.263433
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	304	233	4023	3262	0.91	54938.78	83846	2024-05-08 10:30:00	111.04	False	True	True	True	3	a1817a	0.0008384	58.74	58.74	-26.85	-21.04	2024-05-08 14:21:02.406822
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	369	277	4098	3310	1.08	54390.29	82135	2024-05-08 10:30:00	113.41	False	True	True	True	3	a1817a	0.0008213	55.5	55.5	-29.32	-11.97	2024-05-08 14:23:24.691782
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	269	212	4062	3274	0.79	53540.17	79286	2024-05-08 10:30:00	115.78	False	True	True	True	3	a1817a	0.0007928	50.1	50.1	-42.35	0.5	2024-05-08 14:25:46.616180
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	173	160	3990	3215	0.52	52625.98	76575	2024-05-08 10:30:00	118.12	False	True	True	True	3	a1817a	0.0007657	44.97	44.97	-35.94	-4.92	2024-05-08 14:28:07.495987
solana	raydium	EEaCs5mwC1Haj3o6SdF7EM63aAKemcUKufeCToTzNPQ8	23dQY9fV8HtXnmGbqYNcbrZ3ej1kPrZAZAVLxzdUvLL8	LULU	LULU	140	140	3882	3118	0.43	48208.3	64095	2024-05-08 10:30:00	120.55	False	True	True	True	3	a1817a	0.0006409	21.34	21.34	-46.16	-18.59	2024-05-08 14:30:32.845958
