chain_id	dex_id	pair_address	token_address	token_name	token_symbol	token_m5_buys	token_m5_sells	token_h1_buys	token_h1_sells	token_h1_to_m5_buys	token_liquidity	token_market_cap	token_created_at	token_created_since	token_eti	token_header	token_website	token_twitter	token_links	token_img_key	token_price_usd	token_price_change_h24	token_price_change_h6	token_price_change_h1	token_price_change_m5	information_extracted_at
solana	raydium	DX9dTpA8sozySuxgxKqm9Ybf93FkGGAqLhciL8hoiJrc	CzL3hJGQ2tRDxuc2cfMfAbZS5ZR6iqNTq7HvdEJRRNj6	Stella the Sonic Cat	STELLA	331	70	331	70	12.0	10509.89	53223	2024-05-08 22:02:50	2.34	False	True	True	True	3	0900f6	0.0005322	6549	6549	6549	6549	2024-05-09 00:05:10.279987
solana	raydium	DX9dTpA8sozySuxgxKqm9Ybf93FkGGAqLhciL8hoiJrc	CzL3hJGQ2tRDxuc2cfMfAbZS5ZR6iqNTq7HvdEJRRNj6	Stella the Sonic Cat	STELLA	485	199	485	199	12.0	13221.83	83201	2024-05-08 22:02:50	4.64	False	True	True	True	3	0900f6	0.0008320	10294	10294	10294	10294	2024-05-09 00:07:28.285101
solana	raydium	DX9dTpA8sozySuxgxKqm9Ybf93FkGGAqLhciL8hoiJrc	CzL3hJGQ2tRDxuc2cfMfAbZS5ZR6iqNTq7HvdEJRRNj6	Stella the Sonic Cat	STELLA	280	245	636	325	5.28	14894.29	105094	2024-05-08 22:02:50	6.98	False	True	True	True	3	0900f6	0.001050	13028	13028	13028	81.77	2024-05-09 00:09:48.812012
solana	raydium	DX9dTpA8sozySuxgxKqm9Ybf93FkGGAqLhciL8hoiJrc	CzL3hJGQ2tRDxuc2cfMfAbZS5ZR6iqNTq7HvdEJRRNj6	Stella the Sonic Cat	STELLA	239	192	731	393	3.92	12941.6	79144	2024-05-08 22:02:50	9.29	False	True	True	True	3	0900f6	0.0007914	9787	9787	9787	-1.68	2024-05-09 00:12:07.211341
solana	raydium	DX9dTpA8sozySuxgxKqm9Ybf93FkGGAqLhciL8hoiJrc	CzL3hJGQ2tRDxuc2cfMfAbZS5ZR6iqNTq7HvdEJRRNj6	Stella the Sonic Cat	STELLA	157	128	773	437	2.44	11306.48	60260	2024-05-08 22:02:50	11.55	False	True	True	True	3	0900f6	0.0006026	7428	7428	7428	-42.38	2024-05-09 00:14:23.249022
solana	raydium	DX9dTpA8sozySuxgxKqm9Ybf93FkGGAqLhciL8hoiJrc	CzL3hJGQ2tRDxuc2cfMfAbZS5ZR6iqNTq7HvdEJRRNj6	Stella the Sonic Cat	STELLA	69	56	812	460	1.02	12526.05	73963	2024-05-08 22:02:50	13.82	False	True	True	True	3	0900f6	0.0007396	9140	9140	9140	-6.02	2024-05-09 00:16:39.239201
solana	raydium	DX9dTpA8sozySuxgxKqm9Ybf93FkGGAqLhciL8hoiJrc	CzL3hJGQ2tRDxuc2cfMfAbZS5ZR6iqNTq7HvdEJRRNj6	Stella the Sonic Cat	STELLA	68	38	846	478	0.96	13922.86	91146	2024-05-08 22:02:50	16.1	False	True	True	True	3	0900f6	0.0009114	11286	11286	11286	41.49	2024-05-09 00:18:55.900243
solana	raydium	DX9dTpA8sozySuxgxKqm9Ybf93FkGGAqLhciL8hoiJrc	CzL3hJGQ2tRDxuc2cfMfAbZS5ZR6iqNTq7HvdEJRRNj6	Stella the Sonic Cat	STELLA	64	44	874	504	0.88	13799.03	88992	2024-05-08 22:02:50	18.39	False	True	True	True	3	0900f6	0.0008899	11017	11017	11017	22.19	2024-05-09 00:21:13.148881
solana	raydium	DX9dTpA8sozySuxgxKqm9Ybf93FkGGAqLhciL8hoiJrc	CzL3hJGQ2tRDxuc2cfMfAbZS5ZR6iqNTq7HvdEJRRNj6	Stella the Sonic Cat	STELLA	58	59	899	530	0.77	14252.16	94682	2024-05-08 22:02:50	20.7	False	True	True	True	3	0900f6	0.0009468	11728	11728	11728	5.5	2024-05-09 00:23:31.903621
solana	raydium	DX9dTpA8sozySuxgxKqm9Ybf93FkGGAqLhciL8hoiJrc	CzL3hJGQ2tRDxuc2cfMfAbZS5ZR6iqNTq7HvdEJRRNj6	Stella the Sonic Cat	STELLA	49	41	925	546	0.64	15129.38	106478	2024-05-08 22:02:50	22.97	False	True	True	True	3	0900f6	0.001064	13201	13201	13201	15.05	2024-05-09 00:25:47.944117
solana	raydium	DX9dTpA8sozySuxgxKqm9Ybf93FkGGAqLhciL8hoiJrc	CzL3hJGQ2tRDxuc2cfMfAbZS5ZR6iqNTq7HvdEJRRNj6	Stella the Sonic Cat	STELLA	52	35	953	565	0.65	13446.41	83971	2024-05-08 22:02:50	25.25	False	True	True	True	3	0900f6	0.0008397	10390	10390	10390	-15.22	2024-05-09 00:28:05.275571
solana	raydium	DX9dTpA8sozySuxgxKqm9Ybf93FkGGAqLhciL8hoiJrc	CzL3hJGQ2tRDxuc2cfMfAbZS5ZR6iqNTq7HvdEJRRNj6	Stella the Sonic Cat	STELLA	54	53	977	599	0.66	12868.05	76814	2024-05-08 22:02:50	27.61	False	True	True	True	3	0900f6	0.0007681	9496	9496	9496	-26.29	2024-05-09 00:30:26.737588
solana	raydium	DX9dTpA8sozySuxgxKqm9Ybf93FkGGAqLhciL8hoiJrc	CzL3hJGQ2tRDxuc2cfMfAbZS5ZR6iqNTq7HvdEJRRNj6	Stella the Sonic Cat	STELLA	44	40	998	620	0.53	11096.45	56967	2024-05-08 22:02:50	29.91	False	True	True	True	3	0900f6	0.0005696	7016	7016	7016	-16.39	2024-05-09 00:32:44.821700
solana	raydium	DX9dTpA8sozySuxgxKqm9Ybf93FkGGAqLhciL8hoiJrc	CzL3hJGQ2tRDxuc2cfMfAbZS5ZR6iqNTq7HvdEJRRNj6	Stella the Sonic Cat	STELLA	50	26	1077	687	0.56	10959.64	55539	2024-05-08 22:02:50	36.73	False	True	True	True	3	0900f6	0.0005553	6838	6838	6838	48.13	2024-05-09 00:39:33.512368
solana	raydium	DX9dTpA8sozySuxgxKqm9Ybf93FkGGAqLhciL8hoiJrc	CzL3hJGQ2tRDxuc2cfMfAbZS5ZR6iqNTq7HvdEJRRNj6	Stella the Sonic Cat	STELLA	37	22	1090	697	0.41	10685.21	52818	2024-05-08 22:02:50	39.03	False	True	True	True	3	0900f6	0.0005281	6498	6498	6498	12.58	2024-05-09 00:41:51.890102
solana	raydium	DX9dTpA8sozySuxgxKqm9Ybf93FkGGAqLhciL8hoiJrc	CzL3hJGQ2tRDxuc2cfMfAbZS5ZR6iqNTq7HvdEJRRNj6	Stella the Sonic Cat	STELLA	19	16	1097	705	0.21	11851.73	64970	2024-05-08 22:02:50	41.39	False	True	True	True	3	0900f6	0.0006496	8016	8016	8016	24.54	2024-05-09 00:44:13.104288
solana	raydium	DX9dTpA8sozySuxgxKqm9Ybf93FkGGAqLhciL8hoiJrc	CzL3hJGQ2tRDxuc2cfMfAbZS5ZR6iqNTq7HvdEJRRNj6	Stella the Sonic Cat	STELLA	13	16	1106	715	0.14	11645.9	62613	2024-05-08 22:02:50	43.76	False	True	True	True	3	0900f6	0.0006261	7722	7722	7722	-10.61	2024-05-09 00:46:35.876137
solana	raydium	DX9dTpA8sozySuxgxKqm9Ybf93FkGGAqLhciL8hoiJrc	CzL3hJGQ2tRDxuc2cfMfAbZS5ZR6iqNTq7HvdEJRRNj6	Stella the Sonic Cat	STELLA	131	16	1228	722	1.28	11465.51	60619	2024-05-08 22:02:50	46.04	False	True	True	True	3	0900f6	0.0006061	7473	7473	7473	-6.32	2024-05-09 00:48:52.240243
solana	raydium	DX9dTpA8sozySuxgxKqm9Ybf93FkGGAqLhciL8hoiJrc	CzL3hJGQ2tRDxuc2cfMfAbZS5ZR6iqNTq7HvdEJRRNj6	Stella the Sonic Cat	STELLA	450	182	1555	897	3.47	11807.87	62203	2024-05-08 22:02:50	48.32	False	True	True	True	3	0900f6	0.0006220	7670	7670	7670	-7.88	2024-05-09 00:51:09.394669
solana	raydium	DX9dTpA8sozySuxgxKqm9Ybf93FkGGAqLhciL8hoiJrc	CzL3hJGQ2tRDxuc2cfMfAbZS5ZR6iqNTq7HvdEJRRNj6	Stella the Sonic Cat	STELLA	558	257	1746	978	3.84	11743.93	60775	2024-05-08 22:02:50	50.6	False	True	True	True	3	0900f6	0.0006077	7492	7492	7492	-6.86	2024-05-09 00:53:25.811366
solana	raydium	DX9dTpA8sozySuxgxKqm9Ybf93FkGGAqLhciL8hoiJrc	CzL3hJGQ2tRDxuc2cfMfAbZS5ZR6iqNTq7HvdEJRRNj6	Stella the Sonic Cat	STELLA	135	58	1746	986	0.93	11292.62	56167	2024-05-08 22:02:50	52.89	False	True	True	True	3	0900f6	0.0005616	6916	6916	6916	-14.32	2024-05-09 00:55:43.144615
