chain_id	dex_id	pair_address	token_address	token_name	token_symbol	token_m5_buys	token_m5_sells	token_h1_buys	token_h1_sells	token_h1_to_m5_buys	token_liquidity	token_market_cap	token_created_at	token_created_since	token_eti	token_header	token_website	token_twitter	token_links	token_img_key	token_price_usd	token_price_change_h24	token_price_change_h6	token_price_change_h1	token_price_change_m5	information_extracted_at
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	4	4	116	48	0.41	16821.46	860803	2024-05-16 07:20:20	38.11	False	True	False	True	2	f68e80	0.0008608	10304	10304	10304	-9.6	2024-05-16 09:58:26.816697
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	8	9	120	53	0.8	16814.34	860057	2024-05-16 07:20:20	40.4	False	True	False	True	2	f68e80	0.0008600	10295	10295	10295	-9.68	2024-05-16 10:00:44.104116
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	7	7	123	55	0.68	17596.98	941277	2024-05-16 07:20:20	42.7	False	True	False	True	2	f68e80	0.0009412	11277	11277	11277	9.35	2024-05-16 10:03:01.799687
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	3	3	123	55	0.29	17596.98	941277	2024-05-16 07:20:20	45.01	False	True	False	True	2	f68e80	0.0009412	11277	11277	11277	5.24	2024-05-16 10:05:20.574104
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	0	0	123	55		17596.98	941277	2024-05-16 07:20:20	47.3	False	True	False	True	2	f68e80	0.0009412	11277	11277	11277	0	2024-05-16 10:07:37.936841
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	2	1	125	56	0.19	17551.45	936077	2024-05-16 07:20:20	49.59	False	True	False	True	2	f68e80	0.0009360	11214	11214	11214	-0.55	2024-05-16 10:09:55.399270
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	3	5	126	60	0.29	15985.9	775650	2024-05-16 07:20:20	51.87	False	True	False	True	2	f68e80	0.0007756	9275	9275	9275	-17.6	2024-05-16 10:12:12.478511
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	1	5	126	60	0.1	15985.9	775650	2024-05-16 07:20:20	54.18	False	True	False	True	2	f68e80	0.0007756	9275	9275	9275	-19.95	2024-05-16 10:14:31.061194
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	0	0	126	60		15985.9	775650	2024-05-16 07:20:20	56.47	False	True	False	True	2	f68e80	0.0007756	9275	9275	9275	0	2024-05-16 10:16:48.413799
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	0	0	126	60		15985.9	775650	2024-05-16 07:20:20	58.76	False	True	False	True	2	f68e80	0.0007756	9275	9275	9275	0	2024-05-16 10:19:05.557483
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	1	0	101	60	0.12	15905.2	767497	2024-05-16 07:20:20	61.05	False	True	False	True	2	f68e80	0.0007674	9176	9176	3721	-1.05	2024-05-16 10:21:22.745598
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	1	0	85	53	0.14	15905.2	767497	2024-05-16 07:20:20	63.33	False	True	False	True	2	f68e80	0.0007674	9176	9176	1144	-1.05	2024-05-16 10:23:40.065786
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	0	0	69	49		15905.2	767497	2024-05-16 07:20:20	65.59	False	True	False	True	2	f68e80	0.0007674	9176	9176	343	0	2024-05-16 10:25:55.491166
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	0	0	61	45		15905.2	767497	2024-05-16 07:20:20	67.86	False	True	False	True	2	f68e80	0.0007674	9176	9176	176	0	2024-05-16 10:28:11.517989
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	1	0	51	40	0.24	15887.01	766824	2024-05-16 07:20:20	70.13	False	True	False	True	2	f68e80	0.0007668	9168	9168	81.81	-0.09	2024-05-16 10:30:27.767708
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	1	0	45	37	0.27	15887.01	766824	2024-05-16 07:20:20	72.44	False	True	False	True	2	f68e80	0.0007668	9168	9168	47.04	-0.09	2024-05-16 10:32:46.162646
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	0	0	41	33		15887.01	766824	2024-05-16 07:20:20	74.71	False	True	False	True	2	f68e80	0.0007668	9168	9168	28.48	0	2024-05-16 10:35:02.629750
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	0	0	35	30		15887.01	766824	2024-05-16 07:20:20	77.0	False	True	False	True	2	f68e80	0.0007668	9168	9168	-5.02	0	2024-05-16 10:37:19.957553
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	0	0	31	24		15887.01	766824	2024-05-16 07:20:20	79.29	False	True	False	True	2	f68e80	0.0007668	9168	9168	2.93	0	2024-05-16 10:39:37.694918
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	0	0	28	22		15887.01	766824	2024-05-16 07:20:20	81.59	False	True	False	True	2	f68e80	0.0007668	9168	9168	-15.41	0	2024-05-16 10:41:55.230779
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	0	0	26	18		15887.01	766824	2024-05-16 07:20:20	83.88	False	True	False	True	2	f68e80	0.0007668	9168	9168	1.57	0	2024-05-16 10:44:12.582140
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	0	0	21	17		15887.01	766824	2024-05-16 07:20:20	86.17	False	True	False	True	2	f68e80	0.0007668	9168	9168	-12.31	0	2024-05-16 10:46:30.021597
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	0	0	20	17		15887.01	766824	2024-05-16 07:20:20	88.45	False	True	False	True	2	f68e80	0.0007668	9168	9168	-16.28	0	2024-05-16 10:48:47.129990
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	0	0	17	16		15887.01	766824	2024-05-16 07:20:20	90.75	False	True	False	True	2	f68e80	0.0007668	9168	9168	-19	0	2024-05-16 10:51:05.088018
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	0	0	16	16		15887.01	766824	2024-05-16 07:20:20	93.03	False	True	False	True	2	f68e80	0.0007668	9168	9168	-19.47	0	2024-05-16 10:53:22.087725
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	3	0	19	16	1.89	16893.43	865493	2024-05-16 07:20:20	95.32	False	True	False	True	2	f68e80	0.0008654	10361	10361	-9.11	12.87	2024-05-16 10:55:39.384372
solana	raydium	6ThqoZ2wEN3KQwwaTKo6gmCJNa2Jpoz7u79Voe2Eky4K	bnbvaTSQprLqieGwArTHXvLkEwmmTWw3Z7Sr3QifiZQ	binancedogwifhat	BNBWIF	3	0	15	12	2.4	16893.43	865493	2024-05-16 07:20:20	97.59	False	True	False	True	2	f68e80	0.0008654	10361	10361	0.54	12.87	2024-05-16 10:57:55.551330
